Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
freemind-1.0.0,accessories.plugins,ExportWithXSLT,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
freemind-1.0.0,accessories.plugins,ExportWithXSLT,Law of Demeter violation,The tool detected the smell in this method (startupMapHook) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ModeController.getMap; freemind.extensions.HookAdapter.getController
freemind-1.0.0,accessories.plugins,ExportWithXSLT,Law of Demeter violation,The tool detected the smell in this method (startupMapHook) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.openDocument; freemind.modes.ModeController.getFrame; freemind.extensions.HookAdapter.getController
freemind-1.0.0,accessories.plugins,ExportWithXSLT,Law of Demeter violation,The tool detected the smell in this method (startupMapHook) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,accessories.plugins,ExportWithXSLT,Law of Demeter violation,The tool detected the smell in this method (copyMap) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMap.getFilteredXml; freemind.modes.ModeController.getMap; freemind.extensions.HookAdapter.getController
freemind-1.0.0,accessories.plugins,ExportWithXSLT,Law of Demeter violation,The tool detected the smell in this method (createImageFromMap) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.extensions.HookAdapter.getController; freemind.modes.ModeController.getView
freemind-1.0.0,accessories.plugins,ExportWithXSLT,Law of Demeter violation,The tool detected the smell in this method (createImageFromMap) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,accessories.plugins,ExportWithXSLT,Law of Demeter violation,The tool detected the smell in this method (copyIconsToDirectory) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getFreemindDirectory; freemind.main.Resources.getInstance
freemind-1.0.0,accessories.plugins,ExportWithXSLT,Law of Demeter violation,The tool detected the smell in this method (getMapXml) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMap.getFilteredXml; freemind.modes.ModeController.getMap; freemind.extensions.HookAdapter.getController
freemind-1.0.0,accessories.plugins,ExportWithXSLT,Law of Demeter violation,The tool detected the smell in this method (getAreaCode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ModeController.getMap; freemind.extensions.HookAdapter.getController; freemind.modes.MindMap.getRootNode
freemind-1.0.0,accessories.plugins,ExportWithXSLT,Law of Demeter violation,The tool detected the smell in this method (transform) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getProperty; freemind.modes.ModeController.getFrame; freemind.extensions.HookAdapter.getController
freemind-1.0.0,accessories.plugins,ExportWithXSLT,Law of Demeter violation,The tool detected the smell in this method (transform) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,accessories.plugins,ExportToOoWriter,Law of Demeter violation,The tool detected the smell in this method (ExportToOoWriter) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.getLogger
freemind-1.0.0,accessories.plugins,ExportToOoWriter,Law of Demeter violation,The tool detected the smell in this method (startupMapHook) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.setWaitingCursor; freemind.modes.ModeController.getFrame; freemind.extensions.HookAdapter.getController
