Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
jEdit-5.5.0,org.gjt.sp.jedit.bsh.classpath,ClassManagerImpl,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.bsh.classpath.BshClassPath; org.gjt.sp.jedit.bsh.classpath.BshClassLoader
jEdit-5.5.0,org.gjt.sp.jedit.bsh.classpath,ClassManagerImpl,Law of Demeter violation,The tool detected the smell in this method (reloadClasses) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.classpath.BshClassPath.getUserClassPath; org.gjt.sp.jedit.bsh.classpath.BshClassPath.insureInitialized
jEdit-5.5.0,org.gjt.sp.jedit.bsh.classpath,ClassManagerImpl,Law of Demeter violation,The tool detected the smell in this method (reloadClasses) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.classpath.BshClassPath.getUserClassPath; org.gjt.sp.jedit.bsh.classpath.BshClassPath.getClassSource
jEdit-5.5.0,org.gjt.sp.jedit.bsh.classpath,ClassManagerImpl,Law of Demeter violation,The tool detected the smell in this method (reloadPackage) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.classpath.BshClassPath.getUserClassPath; org.gjt.sp.jedit.bsh.classpath.BshClassPath.getClassesForPackage
jEdit-5.5.0,org.gjt.sp.jedit.bsh.classpath,ClassManagerImpl,Law of Demeter violation,The tool detected the smell in this method (doSuperImport) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.classpath.BshClassPath.insureInitialized; org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl.getClassPath
jEdit-5.5.0,org.gjt.sp.jedit.bsh.classpath,ClassManagerImpl,Law of Demeter violation,The tool detected the smell in this method (getClassNameByUnqName) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl.getClassPath; org.gjt.sp.jedit.bsh.classpath.BshClassPath.getClassNameByUnqName
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.bsh.org.objectweb.asm.Label; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,Law of Demeter violation,The tool detected the smell in this method (visitVarInsn) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put12; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put1
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,Law of Demeter violation,The tool detected the smell in this method (visitMethodInsn) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put11; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put12
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,Law of Demeter violation,The tool detected the smell in this method (visitIincInsn) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put2; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put12; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put1
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,Law of Demeter violation,The tool detected the smell in this method (visitIincInsn) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put11; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put1
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,Law of Demeter violation,The tool detected the smell in this method (visitMultiANewArrayInsn) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put12; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put1
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,Law of Demeter violation,The tool detected the smell in this method (put) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put2; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put4
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,Law of Demeter violation,The tool detected the smell in this method (put) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put4; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.putByteArray
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,Law of Demeter violation,The tool detected the smell in this method (put) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put4; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put2
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,Law of Demeter violation,The tool detected the smell in this method (put) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put4; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put2
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,Law of Demeter violation,The tool detected the smell in this method (put) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put2; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put4
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,Law of Demeter violation,The tool detected the smell in this method (put) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put2; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put4
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,CodeWriter,Law of Demeter violation,The tool detected the smell in this method (put) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put2; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put4
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ClassWriter,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeWriter; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector; org.gjt.sp.jedit.bsh.org.objectweb.asm.Item
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ClassWriter,Law of Demeter violation,The tool detected the smell in this method (visitField) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put4; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put2
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ClassWriter,Law of Demeter violation,The tool detected the smell in this method (visitField) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put2; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put4
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ClassWriter,Law of Demeter violation,The tool detected the smell in this method (visitField) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put2; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put4
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ClassWriter,Law of Demeter violation,The tool detected the smell in this method (toByteArray) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put4; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put2
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ClassWriter,Law of Demeter violation,The tool detected the smell in this method (toByteArray) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put2; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.putByteArray
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ClassWriter,Law of Demeter violation,The tool detected the smell in this method (toByteArray) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put4; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put2
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ClassWriter,Law of Demeter violation,The tool detected the smell in this method (toByteArray) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put2; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put4
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ClassWriter,Law of Demeter violation,The tool detected the smell in this method (toByteArray) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put4; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put2
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ClassWriter,Law of Demeter violation,The tool detected the smell in this method (newUTF8) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.putUTF; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put1
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ClassWriter,Law of Demeter violation,The tool detected the smell in this method (newInteger) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put4; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put1
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ClassWriter,Law of Demeter violation,The tool detected the smell in this method (newFloat) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put4; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put1
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ClassWriter,Law of Demeter violation,The tool detected the smell in this method (newLong) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put1; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put8
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ClassWriter,Law of Demeter violation,The tool detected the smell in this method (newDouble) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put1; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put8
jEdit-5.5.0,org.gjt.sp.jedit.bsh.org.objectweb.asm,ClassWriter,Law of Demeter violation,The tool detected the smell in this method (put122) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put2; org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector.put12
jEdit-5.5.0,org.gjt.sp.jedit.help,HelpSearchPanel,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.help.HelpIndex
jEdit-5.5.0,org.gjt.sp.jedit.help,HistoryButton,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.gui.RolloverButton
jEdit-5.5.0,org.gjt.sp.jedit.help,HelpViewer,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.io.RegexEncodingDetector; org.gjt.sp.jedit.help.HelpTOCPanel; org.gjt.sp.jedit.help.HistoryButton; org.gjt.sp.jedit.help.HelpHistoryModel
jEdit-5.5.0,org.gjt.sp.jedit.help,HelpViewer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
jEdit-5.5.0,org.gjt.sp.jedit.help,HelpTOCPanel,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.help.HelpTOCLoader
jEdit-5.5.0,org.gjt.sp.jedit.help,HelpTOCLoader,Law of Demeter violation,The tool detected the smell in this method (createTOC) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.JARClassLoader.getResourceAsPath; org.gjt.sp.jedit.EditPlugin.getPluginJAR; org.gjt.sp.jedit.PluginJAR.getClassLoader
jEdit-5.5.0,org.gjt.sp.jedit.help,HelpTOCLoader.HelpNode,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.help,HelpIndex,Law of Demeter violation,The tool detected the smell in this method (indexDirectory) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.io.VFSManager.getFileVFS; org.gjt.sp.jedit.io.VFS._listDirectory
jEdit-5.5.0,org.gjt.sp.jedit.buffer,FoldHandler,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: foldHandlerProvider (47)
